user_id,user_name,password,name,phone,email,address,created_by,create_date,modified_by,modified_date
1,ajay123,password123,Ajay Kumar,9876543210,ajay.kumar@email.com,Dwaraka Nagar-Vizag,admin,2024-11-01,admin,2024-11-01
2,neha456,password456,Neha Reddy,9887654321,neha.reddy@email.com,Beach Road-Vizag,admin,2024-11-02,admin,2024-11-02
3,rajesh789,password789,Rajesh Gupta,9001234567,rajesh.gupta@email.com,Madhurawada-Vizag,admin,2024-11-03,admin,2024-11-03
4,priya112,password112,Priya Patel,9556789012,priya.patel@email.com,Jagadamba Centre-Vizag,admin,2024-11-04,admin,2024-11-04
5,vikram223,password223,Vikram Singh,9002345678,vikram.singh@email.com,Gajuwaka-Vizag,admin,2024-11-05,admin,2024-11-05
6,divya334,password334,Divya Sharma,9873216540,divya.sharma@email.com,Siripuram-Vizag,admin,2024-11-06,admin,2024-11-06
7,arun445,password445,Arun Babu,9898765432,arun.babu@email.com,Kurmannapalem-Vizag,admin,2024-11-07,admin,2024-11-07
8,sona556,password556,Sona Mishra,9798765432,sona.mishra@email.com,Rushikonda-Vizag,admin,2024-11-08,admin,2024-11-08
9,karan667,password667,Karan Yadav,9865432100,karan.yadav@email.com,Peddagantyada-Vizag,admin,2024-11-09,admin,2024-11-09
10,ravi778,password778,Ravi Kumar,9345678901,ravi.kumar@email.com,MVP Colony-Vizag,admin,2024-11-10,admin,2024-11-10
11,sandeep889,password889,Sandeep Kaur,9988776655,sandeep.kaur@email.com,Asilmetta-Vizag,admin,2024-11-11,admin,2024-11-11
12,shruti990,password990,Shruti Devi,9777665544,shruti.devi@email.com,Madhurawada-Vizag,admin,2024-11-12,admin,2024-11-12
13,manoj101,password101,Manoj Kumar,9654321098,manoj.kumar@email.com,Gajuwaka-Vizag,admin,2024-11-13,admin,2024-11-13
14,sailaja112,password112,Sailaja Arora,9456782345,sailaja.arora@email.com,MVP Colony-Vizag,admin,2024-11-14,admin,2024-11-14
15,ramesh223,password223,Ramesh Kumar,9876543212,ramesh.kumar@email.com,Kurmannapalem-Vizag,admin,2024-11-15,admin,2024-11-15
16,vinitha334,password334,Vinitha Gupta,9998876543,vinitha.gupta@email.com,Jagadamba Centre-Vizag,admin,2024-11-16,admin,2024-11-16
17,rajesh445,password445,Rajesh Reddy,9876543213,rajesh.reddy@email.com,Siripuram-Vizag,admin,2024-11-17,admin,2024-11-17
18,rekha556,password556,Rekha Yadav,9345678902,rekha.yadav@email.com,Beach Road-Vizag,admin,2024-11-18,admin,2024-11-18
19,suraj667,password667,Suraj Patil,9123456789,suraj.patil@email.com,Rushikonda-Vizag,admin,2024-11-19,admin,2024-11-19
20,suman778,password778,Suman Sharma,9008765432,suman.sharma@email.com,Peddagantyada-Vizag,admin,2024-11-20,admin,2024-11-20
21,deepak123,password123,Meghana Divya,7563214878,meghanadivya@gmail.com,NAD-Vizag,admin,2024-11-21,admin,2024-11-23
22,bhanush456,password456,Bhanush Dyvapu,9584758612,bhanushdyvapu@gmail.com,Dwaraka Nagar-Vizag,admin,2024-11-11,admin,2024-11-13
23,datta789,password789,Datta Sri,9865327412,dattasri@gmail.com,Beach Road-Vizag,admin,2024-11-12,admin,2024-11-15
24,harsha012,password012,Harsha Lagudu,6578954516,harshalagudu@gmail.com,Madhurawada-Vizag,admin,2024-11-13,admin,2024-11-17
25,dheeraj345,password345,Dheeraj Varaprasad,9865741236,dheerajvaraprasad@gmail.com,Jagadamba Centre-Vizag,admin,2024-09-01,admin,2024-09-03
26,rohan678,password678,Rohan Chiguru,9685741230,rohanchiguru@gmail.com,Gajuwaka-Vizag,admin,2024-09-02,admin,2024-09-04
27,giri901,password901,Giri Lanka,7894561230,girilanka@gmail.com,Siripuram-Vizag,admin,2024-09-03,admin,2024-09-05
28,jayanth234,password234,Jayanth Andukuri,9845671230,jayanthandhukuri@gmail.com,Kurmannapalem-Vizag,admin,2024-09-04,admin,2024-09-06
29,manohar567,password567,Manohar Mamidi,4659785612,manoharmamidi@gmail.com,Rushikonda-Vizag,admin,2024-09-05,admin,2024-09-07
30,sravan890,password890,Sravan Jana,8956324170,sravanjana@gmail.com,Peddagantyada-Vizag,admin,2024-09-06,admin,2024-09-08
31,yogi123,password123,Yogi Krishna,5698741230,yogiokrishna@gmail.com,MVP Colony-Vizag,admin,2024-09-07,admin,2024-09-09
32,eswar456,password456,Easwer Thota,9865741230,eswarthotha@gmail.com,Asilmetta-Vizag,admin,2024-09-08,admin,2024-09-10
33,vignesh789,password789,Vignesh,8978879885,vignesh@gmail.com,Madhurawada-Vizag,admin,2024-09-09,admin,2024-09-11
34,krishna012,password012,Krishna Sai,9874587462,krishnasai@gmail.com,Gajuwaka-Vizag,admin,2024-09-10,admin,2024-09-12
35,naveen345,password345,Naveen Karri,9638585296,naveenkarri@gmail.com,MVP Colony-Vizag,admin,2024-09-11,admin,2024-09-13
36,kedarnath678,password678,Kedarnath,9638527410,kedarnath@gmail.com,Kurmannapalem-Vizag,admin,2024-09-12,admin,2024-09-14
37,vinay901,password901,KBS Vinay,1472583690,kbsvinay@gmail.com,Jagadamba Centre-Vizag,admin,2024-09-13,admin,2024-09-15
38,jaswanth234,password234,Jaswanth,9513574862,jaswanth@gmail.com,Siripuram-Vizag,admin,2024-09-14,admin,2024-09-16
39,naveen567,password567,Naveen Karri,2589630147,naveenkarri@gmail.com,Beach Road-Vizag,admin,2024-09-15,admin,2024-09-17
40,pavan890,password890,Pavan,3698745210,pavan@gmail.com,Rushikonda-Vizag,admin,2024-09-16,admin,2024-09-18
41,sriram123,password123,Sriram,1236547890,sriram@gmail.com,Peddagantyada-Vizag,admin,2024-09-17,admin,2024-09-19
41,bhavika456,password456,Bhavika,9874563210,bhavika@gmail.com,NAD-Vizag,admin,2024-09-18,admin,2024-09-20
43,bhavani789,password789,Bhavani,7485120396,bhavani@gmail.com,Dwaraka Nagar-Vizag,admin,2024-09-19,admin,2024-09-21
44,lakshmi012,password012,Lakshmi,9630852014,lakshmi@gmail.com,Beach Road-Vizag,admin,2024-09-20,admin,2024-09-22
45,satya345,password345,Satya,4152639878,satya@gmail.com,Madhurawada-Vizag,admin,2024-09-21,admin,2024-09-23
46,palak678,password678,Palak,7852369410,palak@gmail.com,Jagadamba Centre-Vizag,admin,2024-09-22,admin,2024-09-24
47,hemanth901,password901,Hemanth Koona,9461325870,hemanthkonna@gmail.com,Gajuwaka-Vizag,admin,2024-09-23,admin,2024-09-25
48,virat234,password234,Virat Kholi,7896541230,viratkohli@gmail.com,Siripuram-Vizag,admin,2024-09-24,admin,2024-09-26
49,rohit567,password567, Rohit Sharma,8520369741,rohitsharma@gmail.com,Kurmannapalem-Vizag,admin,2024-09-25,admin,2024-09-27
50,dhoni890,password890, M S Dhoni,7485968574,msdhoni@gmail.com,Rushikonda-Vizag,admin,2024-09-26,admin,2024-09-28
51,sachin123,password123,Sachin,7485968596,sachin@gmail.com,Peddagantyada-Vizag,admin,2024-09-27,admin,2024-09-29
52,salt456,password456,Phil Salt,9517538264,philsalt@gmail.com,MVP Colony-Vizag,admin,2024-09-28,admin,2024-09-30
53,jacks789,password789,Will Jacks,7913648220,willjacks@gmail.com,Asilmetta-Vizag,admin,2024-09-29,admin,2024-10-01
54,buttler012,password012,Buttler,7595854565,buttler@gmail.com,Madhurawada-Vizag,admin,2024-09-30,admin,2024-10-02
55,livingstone345,password345,Livingstone,8595754565,livinstone@gmail.cpom,Gajuwaka-Vizag,admin,2024-10-01,admin,2024-10-03
56,hardik678,password678,Hardik Pandya,8585747496,hardikpandya@gmail.com,MVP Colony-Vizag,admin,2024-10-02,admin,2024-10-04
57,manish901,password901,Manish Pandey,8585747485,manishpandey@gmail.com,Kurmannapalem-Vizag,admin,2024-10-03,admin,2024-10-05
58,rahul234,password234,KL Rahul,7575848495,klrahul@gmail.com,Jagadamba Centre-Vizag,admin,2024-10-04,admin,2024-10-06
59,curran567,password567,Sam Curran,8484757569,samcurran@gmail.com,Siripuram-Vizag,admin,2024-10-05,admin,2024-10-07
60,surya890,password890,Surya Kumar,9685749685,suryakumar@gmail.com,Beach Road-Vizag,admin,2024-10-06,admin,2024-10-08
61,tilak123,password123,Tilak Varma,6969858574,tilakvarma@gmail.com,Rushikonda-Vizag,admin,2024-10-07,admin,2024-10-09
62,samson456,password456,Sanju Samson,5896741263,sanjusamson@gmail.com,Peddagantyada-Vizag,admin,2024-10-08,admin,2024-10-10
63,abhishek789,password789,Abhishek,6352417485,abhishek@gmail.com,NAD-Vizag,admin,2024-10-09,admin,2024-10-11
64,gill012,password012,Shubman Gill,8596635241,shubmangill@gmail.com,Dwaraka Nagar-Vizag,admin,2024-10-10,admin,2024-10-12
65,jaiswal345,password345,Jaswal,4758693214,jaswal@gmail.com,Beach Road-Vizag,admin,2024-10-11,admin,2024-10-13
66,pooran678,password678,Pooran,8956237410,pooran@gmail.com,Madhurawada-Vizag,admin,2024-10-12,admin,2024-10-14
67,pollard901,password901,Pollard,9510234789,pollard@gmail.com,Jagadamba Centre-Vizag,admin,2024-10-13,admin,2024-10-15
68,russell234,password234,Russel,7896352410,russell@gmail.com,Gajuwaka-Vizag,admin,2024-10-14,admin,2024-10-16
69,gurbaz567,password567,Gurbaz,7894561230,gurbaz@gmail.com,Siripuram-Vizag,admin,2024-10-15,admin,2024-10-17
70,rashid890,password890,Rashid,5465467890,rashid@gmail.com,Kurmannapalem-Vizag,admin,2024-10-16,admin,2024-10-18
71,mujeeb123,password123,Mujeeb,7894567890,mujeeb@gmail.com,Rushikonda-Vizag,admin,2024-10-17,admin,2024-10-19
72,head456,password456,Travis Head,4567893210,travishead@gmail.com,Peddagantyada-Vizag,admin,2024-10-18,admin,2024-10-20
73,short789,password789,Short,7539514862,short@gmail.com,MVP Colony-Vizag,admin,2024-10-19,admin,2024-10-21
74,smith012,password012,Smith,2589631470,smith@gmail.com,Asilmetta-Vizag,admin,2024-10-20,admin,2024-10-22
75,maxwell345,password345,Maxwell,7539632580,maxwell@gmail.com,Madhurawada-Vizag,admin,2024-10-21,admin,2024-10-23
76,david678,password678,TIm David,4569368712,timdavid@gmail.com,Gajuwaka-Vizag,admin,2024-10-22,admin,2024-10-24
77,wade901,password901,Wade Koona,7896541230,wadekonna@gmail.com,MVP Colony-Vizag,admin,2024-10-23,admin,2024-10-25
78,bumrah234,password234,Bumarah,3685967412,bumrah@gmail.com,Kurmannapalem-Vizag,admin,2024-10-24,admin,2024-10-26
79,king567,password567,King Koona,7896325410,kingkonna@gmail.com,Jagadamba Centre-Vizag,admin,2024-10-25,admin,2024-10-27
80,charles890,password890,John Charles,7485963210,johncharles@gmail.com,Siripuram-Vizag,admin,2024-10-26,admin,2024-10-28
81,miller123,password123,David Miller,7894561230,davidmiller@gmail.com,Beach Road-Vizag,admin,2024-10-27,admin,2024-10-29
82,decock456,password456,DeCock,9685741230,decock@gmail.com,Rushikonda-Vizag,admin,2024-10-28,admin,2024-10-30
83,klassen789,password789,Klassan,7895412036,klassen@gmail.com,Peddagantyada-Vizag,admin,2024-10-29,admin,2024-10-31
84,markram012,password012,Marakram,7485961023,marakram@gmail.com,NAD-Vizag,admin,2024-10-30,admin,2024-11-01
85,jansen345,password345,Jansen,9630258741,jansen@gmail.com,Dwaraka Nagar-Vizag,admin,2024-10-31,admin,2024-11-02
86,shami678,password678,Shami,7896325410,shami@gmail.com,Beach Road-Vizag,admin,2024-11-01,admin,2024-11-03
87,rinku901,password901,Rinku Singh,7595848612,rinkusingh@gmail.com,Madhurawada-Vizag,admin,2024-11-02,admin,2024-11-04
88,krunal234,password234,Krunal,8596741230,krunal@gmail.com,Jagadamba Centre-Vizag,admin,2024-11-03,admin,2024-11-05
89,raina567,password567,Raina,9512304875,raina@gmail.com,Gajuwaka-Vizag,admin,2024-11-04,admin,2024-11-06
90,bhuvi890,password890,Bhubaneswar ,7548961230,bhubaneshwar@gmail.com,Siripuram-Vizag,admin,2024-11-05,admin,2024-11-07
91,lal420,password420,Mohan Lal,7595426210,mohanlal420@gmail.com,Kurmannapalem-Vizag,admin,2024-11-06,admin,2024-11-08
92,JohnD,passwordD,John Doe,7812345678,john@example.com,Dwaraka Nagar-Vizag,admin,2024-11-07,admin,2024-11-09
93,bittu240,password240,Bharath ,7485823821,bittu@gmail.com,Beach Road-Vizag,admin,2024-11-08,admin,2024-11-10
94,JaneD,password2,Jane Doe,9898765432,jane@example.com,Birla-Vizag,admin,2024-11-09,admin,2024-11-11
95,vanta143,password143,Vantalakka,8746343921,vantalakka@gmail.com,Siripuram-Vizag,admin,2024-11-10,admin,2024-11-12
96,BobS,password3,Bob Smith,9125551111,bob@example.com,Siripuram-Vizag,admin,2024-11-11,admin,2024-11-13
97,AliceM,password4,Alice Mark,9722233331,alice@example.com,Beach Road-Vizag,admin,2024-11-12,admin,2024-11-14
98,MikeT,password5,Mike Taylor,8777700000,mike@example.com,Rushikonda-Vizag,admin,2024-11-13,admin,2024-11-15
99,EmmaW,password6,Emma White,8944455555,emma@example.com,Peddagantyada-Vizag,admin,2024-11-14,admin,2024-11-16
100,DavidL,password7,David Lee,8882222212,david@example.com,NAD-Vizag,admin,2024-11-15,admin,2024-11-17